node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
250602,,-111.8382505,33.5933208,2506,,residential,0
250603,,-111.8381801,33.5933434,2506,,residential,0
116105,,-111.8388827,33.5939792,1161,,residential,0
250604,,-111.8381755,33.5931863,2506,,residential,0
281600,,-111.8379753,33.5929219,2816,,residential,0
281601,,-111.8379141,33.5929588,2816,,residential,0
250605,,-111.8381095,33.5932169,2506,,residential,0
281602,,-111.8378758,33.5928046,2816,,residential,0
281700,,-111.8376732,33.5925619,2817,,residential,0
281701,,-111.8376114,33.5925981,2817,,residential,0
281603,,-111.837814,33.5928408,2816,,residential,0
281702,,-111.837571,33.5924443,2817,,residential,0
209102,,-111.8374454,33.5923053,2091,,residential,0
209103,,-111.8374024,33.5923625,2091,,residential,0
281703,,-111.8375108,33.5924824,2817,,residential,0
278002,,-111.8378031,33.5856469,2780,,residential,0
277902,,-111.8378173,33.5854847,2779,,residential,0
277903,,-111.837743,33.5854695,2779,,residential,0
278003,,-111.8377259,33.5856655,2780,,residential,0
277904,,-111.837864,33.5853492,2779,,residential,0
265802,,-111.8384739,33.5848692,2658,,residential,0
265803,,-111.838427,33.5848198,2658,,residential,0
277905,,-111.8377922,33.5853284,2779,,residential,0
265804,,-111.8386078,33.5847763,2658,,residential,0
281800,,-111.8390609,33.5844147,2818,,residential,-1
281801,,-111.8390274,33.5843581,2818,,residential,1
265805,,-111.8385585,33.5847286,2658,,residential,0
213702,,-111.7882204,33.5731511,2137,,residential,0
9302,,-111.7882174,33.572444,93,,residential,0
9303,,-111.788142,33.5724443,93,,residential,0
213703,,-111.788145,33.5731664,2137,,residential,0
9304,,-111.7882176,33.5723,93,,residential,0
281900,,-111.788218,33.5722387,2819,,residential,0
281901,,-111.7881427,33.5722136,2819,,residential,0
9305,,-111.7881422,33.5722997,93,,residential,0
282000,,-111.7880972,33.5931731,2820,,residential,0
126502,,-111.7880605,33.5919229,1265,,residential,0
126503,,-111.7879846,33.5919074,1265,,residential,0
282001,,-111.7880218,33.593174,2820,,residential,0
282100,,-111.7880334,33.5797036,2821,,residential,0
99002,,-111.7880698,33.5805104,990,,residential,0
99003,,-111.7881451,33.5805081,990,,residential,0
282101,,-111.7881087,33.5797013,2821,,residential,0
282200,,-111.8515669,33.594814,2822,,residential,0
282300,,-111.8515646,33.5952377,2823,,residential,-1
282301,,-111.85164,33.595238,2823,,residential,1
282201,,-111.8516423,33.5948143,2822,,residential,0
37304,,-111.8764658,33.5948111,373,,residential,0
84302,,-111.8780044,33.5951924,843,,residential,0
84303,,-111.8780417,33.5951376,843,,residential,0
37305,,-111.8764829,33.5947496,373,,residential,0
84304,,-111.8781549,33.5952635,843,,residential,0
282400,,-111.8786075,33.5954746,2824,,residential,0
282401,,-111.8786443,33.5954195,2824,,residential,0
84305,,-111.8781915,33.5952083,843,,residential,0
282402,,-111.8787017,33.5955186,2824,,residential,0
282500,,-111.878762,33.5955466,2825,,residential,0
282501,,-111.8787986,33.5954914,2825,,residential,0
282403,,-111.8787383,33.5954634,2824,,residential,0
282502,,-111.8788557,33.5955907,2825,,residential,0
282600,,-111.8793642,33.5958305,2826,,residential,0
282601,,-111.8794012,33.5957755,2826,,residential,0
282503,,-111.8788927,33.5955357,2825,,residential,0
282602,,-111.8795142,33.5959014,2826,,residential,0
282700,,-111.8806623,33.5964117,2827,,residential,0
282701,,-111.88069,33.5963529,2827,,residential,0
282603,,-111.8795514,33.5958465,2826,,residential,0
138102,,-111.8864752,33.5952961,1381,,residential,0
263102,,-111.8854923,33.5951827,2631,,residential,0
263103,,-111.8854555,33.5952378,2631,,residential,0
138103,,-111.8864777,33.5953592,1381,,residential,0
263104,,-111.8853397,33.5951137,2631,,residential,0
282800,,-111.885041,33.5949827,2828,,residential,0
282801,,-111.885006,33.5950386,2828,,residential,0
263105,,-111.8853047,33.5951696,2631,,residential,0
282802,,-111.8848778,33.594924,2828,,residential,0
72702,,-111.8846021,33.5948449,727,,residential,0
72703,,-111.8845776,33.5949046,727,,residential,0
282803,,-111.8848533,33.5949837,2828,,residential,0
72704,,-111.8844421,33.5947954,727,,residential,0
245102,,-111.8831607,33.5945801,2451,,residential,0
245103,,-111.8831602,33.5946432,2451,,residential,0
72705,,-111.8844143,33.5948541,727,,residential,0
282900,,-111.8105777,33.5963084,2829,,residential,1
63304,,-111.8104073,33.5958299,633,,residential,0
63305,,-111.8103573,33.5958772,633,,residential,0
282901,,-111.8105147,33.5962737,2829,,residential,-1
63306,,-111.8102779,33.5957344,633,,residential,0
283000,,-111.8072116,33.5954676,2830,,residential,-1
283001,,-111.807235,33.5955276,2830,,residential,1
63307,,-111.810228,33.5957818,633,,residential,0
283100,,-111.8065764,33.5955287,2831,,residential,1
283200,,-111.8056072,33.5956051,2832,,residential,0
283201,,-111.8056056,33.5956682,2832,,residential,0
283101,,-111.8066205,33.5955799,2831,,residential,-1
283300,,-111.8423531,33.5964919,2833,,residential,0
283400,,-111.8410957,33.5963206,2834,,residential,0
283401,,-111.8410594,33.5963759,2834,,residential,0
283301,,-111.842397,33.5965433,2833,,residential,0
283500,,-111.8565834,33.5947178,2835,,tertiary,0
283600,,-111.8552722,33.594652,2836,,residential,0
283601,,-111.8552602,33.5947143,2836,,residential,0
283501,,-111.8565855,33.5947809,2835,,tertiary,0
283602,,-111.8550912,33.5946485,2836,,residential,0
283700,,-111.8531006,33.5946935,2837,,residential,-1
283701,,-111.8530938,33.5947564,2837,,residential,1
283603,,-111.8550997,33.5947112,2836,,residential,0
283800,,-111.8522363,33.5947068,2838,,residential,0
282202,,-111.8516912,33.5947104,2822,,residential,0
282203,,-111.8516913,33.5947735,2822,,residential,0
283801,,-111.8522565,33.5947677,2838,,residential,0
282204,,-111.8515187,33.5947107,2822,,residential,0
230002,,-111.8503364,33.5947137,2300,,residential,0
230003,,-111.8503366,33.5947768,2300,,residential,0
282205,,-111.8515189,33.5947738,2822,,residential,0
230004,,-111.8501643,33.5947135,2300,,residential,0
283900,,-111.8488848,33.5947065,2839,,residential,0
283901,,-111.8488844,33.5947696,2839,,residential,0
230005,,-111.8501639,33.5947766,2300,,residential,0
283902,,-111.8487125,33.5947054,2839,,residential,0
142204,,-111.848104,33.5947011,1422,,tertiary,0
142205,,-111.8481034,33.5947643,1422,,tertiary,0
283903,,-111.8487119,33.5947686,2839,,residential,0
284000,,-111.8211966,33.5949566,2840,,residential,0
190002,,-111.8201114,33.5953006,1900,,residential,0
190003,,-111.8201307,33.5953617,1900,,residential,0
284001,,-111.8212537,33.5949986,2840,,residential,0
190004,,-111.8199456,33.595334,1900,,residential,0
284100,,-111.8174574,33.5953696,2841,,residential,0
284101,,-111.817473,33.5954314,2841,,residential,0
190005,,-111.8199613,33.5953958,1900,,residential,0
283904,,-111.8487608,33.5948098,2839,,residential,0
284200,,-111.8487616,33.595444,2842,,residential,0
284201,,-111.848837,33.5954222,2842,,residential,0
283905,,-111.8488362,33.5948097,2839,,residential,0
284300,,-111.8733047,33.5945053,2843,,residential,1
239002,,-111.8728758,33.5945051,2390,,residential,0
239003,,-111.8728758,33.5945682,2390,,residential,0
284301,,-111.8733047,33.5945685,2843,,residential,-1
239004,,-111.8727035,33.5945049,2390,,residential,0
284400,,-111.8714087,33.5945026,2844,,residential,-1
284401,,-111.8714086,33.5945658,2844,,residential,1
239005,,-111.8727033,33.594568,2390,,residential,0
284500,,-111.7865884,33.5937056,2845,,residential,1
195304,,-111.7859755,33.5938037,1953,,residential,0
195305,,-111.7860161,33.5938571,1953,,residential,0
284501,,-111.7865659,33.5937658,2845,,residential,-1
284600,,-111.7848726,33.5946099,2846,,residential,0
267804,,-111.7838309,33.5947991,2678,,residential,0
267805,,-111.7838427,33.5948615,2678,,residential,0
284601,,-111.7848914,33.5946711,2846,,residential,0
284700,,-111.7817264,33.5937778,2847,,residential,1
284800,,-111.7812348,33.593849,2848,,residential,0
284801,,-111.7812757,33.5939021,2848,,residential,0
284701,,-111.7817247,33.5938409,2847,,residential,-1
284802,,-111.7811419,33.5939024,2848,,residential,0
284900,,-111.7810539,33.5939617,2849,,residential,0
284901,,-111.781099,33.5940123,2849,,residential,0
284803,,-111.7811909,33.5939504,2848,,residential,0
284902,,-111.7809684,33.5940186,2849,,residential,0
6302,,-111.7803616,33.5942065,63,,residential,0
6303,,-111.7803647,33.5942696,63,,residential,0
284903,,-111.7810159,33.5940677,2849,,residential,0
285000,,-111.844246,33.594301,2850,,residential,1
142104,,-111.8479299,33.5943041,1421,,tertiary,0
142105,,-111.8479337,33.5942411,1421,,tertiary,0
285001,,-111.8442463,33.5942378,2850,,residential,-1
223204,,-111.8377451,33.5946353,2232,,residential,0
285100,,-111.836558,33.5946332,2851,,residential,0
285101,,-111.8365392,33.5946963,2851,,residential,0
223205,,-111.8377449,33.5946984,2232,,residential,0
79904,,-111.8554707,33.6313342,799,,residential,0
57902,,-111.8534594,33.6328606,579,,residential,0
57903,,-111.8535123,33.6329057,579,,residential,0
79905,,-111.8554922,33.6313947,799,,residential,0
60804,,-111.8520654,33.6313163,608,,residential,0
285200,,-111.8509415,33.6308388,2852,,residential,-1
285201,,-111.8509073,33.6308951,2852,,residential,1
60805,,-111.8520312,33.6313726,608,,residential,0
285300,,-111.8605397,33.6309186,2853,,residential,1
285400,,-111.8601205,33.6306837,2854,,residential,0
285401,,-111.8600772,33.6307354,2854,,residential,0
285301,,-111.860501,33.6309728,2853,,residential,-1
285402,,-111.8599773,33.6306018,2854,,residential,0
252202,,-111.8595237,33.6303494,2522,,residential,0
252203,,-111.8594819,33.630402,2522,,residential,0
285403,,-111.8599355,33.6306544,2854,,residential,0
121904,,-111.8356741,33.6326302,1219,,residential,0
285500,,-111.8349436,33.6319931,2855,,residential,0
285501,,-111.834923,33.6320539,2855,,residential,0
121905,,-111.8356177,33.6326721,1219,,residential,0
285600,,-111.8423112,33.6317535,2856,,residential,1
82402,,-111.8424433,33.6315393,824,,residential,0
82403,,-111.8424032,33.6314858,824,,residential,0
285601,,-111.8422367,33.6317433,2856,,residential,-1
82404,,-111.8425898,33.6314648,824,,residential,0
135802,,-111.84301,33.6313169,1358,,residential,0
135803,,-111.8429848,33.6312574,1358,,residential,0
82405,,-111.8425514,33.6314104,824,,residential,0
135804,,-111.8431724,33.6312709,1358,,residential,0
285700,,-111.8442224,33.6300512,2857,,residential,-1
285701,,-111.8441542,33.6300782,2857,,residential,1
135805,,-111.8431491,33.6312108,1358,,residential,0
285800,,-111.8407333,33.6307452,2858,,residential,0
24902,,-111.8411368,33.6308381,249,,residential,0
24903,,-111.8411617,33.6307785,249,,residential,0
285801,,-111.8407379,33.6306822,2858,,residential,0
24904,,-111.8413012,33.6308843,249,,residential,0
285900,,-111.8418105,33.6310834,2859,,residential,-1
285901,,-111.8418673,33.6310419,2859,,residential,1
24905,,-111.8413244,33.6308243,249,,residential,0
286000,,-111.8482931,33.6304306,2860,,residential,0
286100,,-111.8471582,33.6304516,2861,,residential,0
286101,,-111.847174,33.6305134,2861,,residential,0
286001,,-111.8482775,33.6304924,2860,,residential,0
286102,,-111.8469901,33.6304799,2861,,residential,0
197502,,-111.845524,33.6307965,1975,,residential,0
197503,,-111.845578,33.6308423,1975,,residential,0
286103,,-111.8470041,33.6305419,2861,,residential,0
197504,,-111.8454019,33.6309003,1975,,residential,0
286200,,-111.845203,33.6312793,2862,,residential,0
286201,,-111.8452781,33.6312852,2862,,residential,0
197505,,-111.8454576,33.6309429,1975,,residential,0
286300,,-111.8742968,33.6016115,2863,,residential,1
174302,,-111.8746583,33.6026598,1743,,residential,0
174303,,-111.87473,33.6026401,1743,,residential,0
286301,,-111.8743722,33.6016097,2863,,residential,-1
174304,,-111.8747169,33.6027974,1743,,residential,0
105804,,-111.8752703,33.6037518,1058,,residential,0
105805,,-111.8753457,33.6037515,1058,,residential,0
174305,,-111.8747871,33.6027744,1743,,residential,0
105806,,-111.8752713,33.6038961,1058,,residential,0
286400,,-111.8752639,33.6042364,2864,,residential,0
286401,,-111.8753394,33.6042373,2864,,residential,0
105807,,-111.8753467,33.6038957,1058,,residential,0
286402,,-111.875261,33.6043805,2864,,residential,0
286500,,-111.8752131,33.6049758,2865,,residential,0
286501,,-111.8752865,33.6049903,2865,,residential,0
286403,,-111.8753365,33.6043818,2864,,residential,0
286502,,-111.8751721,33.6051154,2865,,residential,0
147202,,-111.8750306,33.6056428,1472,,residential,0
147203,,-111.8751048,33.6056542,1472,,residential,0
286503,,-111.8752452,33.605131,2865,,residential,0
147204,,-111.8750002,33.6057852,1472,,residential,0
74501,,-111.874832,33.6061447,745,,residential,0
74502,,-111.8748975,33.606176,745,,residential,0
147205,,-111.8750745,33.605796,1472,,residential,0
74503,,-111.8747458,33.6062692,745,,residential,0
286600,,-111.8743211,33.607828,2866,,residential,-1
286601,,-111.874377,33.6077856,2866,,residential,1
74504,,-111.8748107,33.6063013,745,,residential,0
134002,,-111.8754216,33.6083049,1340,,residential,0
204502,,-111.875191,33.6088134,2045,,residential,0
204503,,-111.8752616,33.6088357,2045,,residential,0
134003,,-111.8754922,33.6083272,1340,,residential,0
204504,,-111.875132,33.60895,2045,,residential,0
98202,,-111.8750322,33.6096084,982,,residential,0
98203,,-111.8751075,33.6096042,982,,residential,0
204505,,-111.8752033,33.6089705,2045,,residential,0
126302,,-111.8747331,33.591223,1263,,residential,0
286700,,-111.8747306,33.5915229,2867,,residential,0
286701,,-111.874806,33.591523,2867,,residential,0
126303,,-111.8748084,33.5912267,1263,,residential,0
286702,,-111.8747288,33.5916666,2867,,residential,0
21002,,-111.8747276,33.591991,210,,residential,0
21003,,-111.874801,33.5919763,210,,residential,0
286703,,-111.8748042,33.5916679,2867,,residential,0
286800,,-111.8441075,33.5866186,2868,,residential,0
49902,,-111.8441045,33.5874051,499,,residential,0
49903,,-111.8441799,33.5874051,499,,residential,0
286801,,-111.844182,33.5866282,2868,,residential,0
49904,,-111.8441038,33.5875492,499,,residential,0
286900,,-111.844101,33.5882781,2869,,residential,0
286901,,-111.8441746,33.5882643,2869,,residential,0
49905,,-111.8441793,33.5875497,499,,residential,0
169402,,-111.8443377,33.5962611,1694,,residential,0
287000,,-111.8443301,33.5957336,2870,,residential,-1
287001,,-111.8442547,33.5957343,2870,,residential,1
169403,,-111.8442622,33.5962618,1694,,residential,0
287100,,-111.8443866,33.6222169,2871,,residential,0
69804,,-111.8445612,33.622827,698,,residential,0
69805,,-111.8446238,33.6227917,698,,residential,0
287101,,-111.844462,33.6222179,2871,,residential,0
209602,,-111.8450591,33.6321793,2096,,residential,0
287200,,-111.8447026,33.6328245,2872,,residential,0
287201,,-111.8447712,33.632851,2872,,residential,0
209603,,-111.8451277,33.6322058,2096,,residential,0
287300,,-111.8445706,33.6256164,2873,,residential,0
159604,,-111.8446076,33.6260084,1596,,residential,0
159605,,-111.844683,33.6260066,1596,,residential,0
287301,,-111.8446459,33.6256114,2873,,residential,0
287400,,-111.8442474,33.5790874,2874,,residential,0
287500,,-111.8440382,33.5795957,2875,,residential,-1
287501,,-111.8440903,33.5796413,2875,,residential,1
287401,,-111.8443224,33.5790808,2874,,residential,0
166302,,-111.8441779,33.5892506,1663,,residential,0
287600,,-111.8441346,33.5897965,2876,,residential,0
287601,,-111.8442099,33.5897995,2876,,residential,0
166303,,-111.844253,33.5892558,1663,,residential,0
287602,,-111.8441265,33.5899407,2876,,residential,0
220202,,-111.8440849,33.5904856,2202,,residential,0
220203,,-111.8441603,33.5904874,2202,,residential,0
287603,,-111.8442018,33.5899437,2876,,residential,0
220204,,-111.8440801,33.5906299,2202,,residential,0
54102,,-111.8440805,33.5911338,541,,residential,0
54103,,-111.8441558,33.5911294,541,,residential,0
220205,,-111.8441555,33.5906316,2202,,residential,0
43002,,-111.8441939,33.583237,430,,residential,0
120004,,-111.8441985,33.5837722,1200,,residential,0
120005,,-111.8442739,33.5837717,1200,,residential,0
43003,,-111.8442691,33.5832454,430,,residential,0
120006,,-111.8441989,33.5839161,1200,,residential,0
265704,,-111.8441953,33.5848169,2657,,residential,0
265705,,-111.8442707,33.5848172,2657,,residential,0
120007,,-111.8442743,33.5839164,1200,,residential,0
265706,,-111.8441947,33.5849613,2657,,residential,0
278202,,-111.8441942,33.5855052,2782,,residential,0
278203,,-111.844268,33.5854902,2782,,residential,0
265707,,-111.8442701,33.5849614,2657,,residential,0
287800,,-111.8041982,33.5994232,2878,,residential,0
287801,,-111.8043679,33.5994458,2878,,residential,0
287900,,-111.8045297,33.5993858,2879,,residential,0
288000,,-111.8045726,33.5993855,2880,,residential,0
231802,,-111.8576349,33.6005804,2318,,residential,0
194704,,-111.8567419,33.6006014,1947,,tertiary,0
194705,,-111.8567427,33.6006646,1947,,tertiary,0
231803,,-111.8576439,33.6006431,2318,,residential,0
194706,,-111.8565694,33.6006031,1947,,tertiary,0
248902,,-111.8541103,33.6006001,2489,,residential,0
248903,,-111.8541102,33.6006632,2489,,residential,0
194707,,-111.8565703,33.6006662,1947,,tertiary,0
248904,,-111.8539377,33.6006001,2489,,residential,0
288100,,-111.8524497,33.6005961,2881,,residential,0
288101,,-111.8524397,33.6006587,2881,,residential,0
248905,,-111.8539379,33.6006632,2489,,residential,0
288200,,-111.8615529,33.6027968,2882,,residential,1
196104,,-111.8619997,33.601691,1961,,residential,0
196105,,-111.8619447,33.6016477,1961,,residential,0
288201,,-111.8614829,33.6028205,2882,,residential,-1
196106,,-111.8621205,33.6015919,1961,,residential,0
239702,,-111.8643368,33.6006848,2397,,residential,0
239703,,-111.8643345,33.6006217,2397,,residential,0
196107,,-111.8620701,33.601545,1961,,residential,0
239704,,-111.8645078,33.6006829,2397,,residential,0
288300,,-111.8652502,33.600686,2883,,residential,0
288301,,-111.8652507,33.6006229,2883,,residential,0
239705,,-111.8645083,33.6006198,2397,,residential,0
288302,,-111.865423,33.6006862,2883,,residential,0
96302,,-111.866407,33.6006843,963,,residential,0
96303,,-111.8664372,33.6006263,963,,residential,0
288303,,-111.8654228,33.6006231,2883,,residential,0
96304,,-111.8665874,33.6007156,963,,residential,0
288400,,-111.8690015,33.6007151,2884,,residential,0
288401,,-111.8690018,33.600652,2884,,residential,0
96305,,-111.8665873,33.6006524,963,,residential,0
288402,,-111.8691094,33.6007153,2884,,residential,0
288500,,-111.8691689,33.6007154,2885,,residential,0
288501,,-111.869169,33.6006523,2885,,residential,0
288403,,-111.8691095,33.6006522,2884,,residential,0
288502,,-111.8692766,33.6007157,2885,,residential,0
288600,,-111.8696109,33.6007164,2886,,residential,0
288601,,-111.8696111,33.6006532,2886,,residential,0
288503,,-111.8692768,33.6006525,2885,,residential,0
288602,,-111.8697831,33.6007172,2886,,residential,0
239102,,-111.8728479,33.6007242,2391,,residential,0
239103,,-111.8728477,33.600661,2391,,residential,0
288603,,-111.8697837,33.6006541,2886,,residential,0
239104,,-111.8730199,33.6007247,2391,,residential,0
288700,,-111.8738724,33.6007009,2887,,residential,0
288701,,-111.8738742,33.6006378,2887,,residential,0
239105,,-111.8730206,33.6006615,2391,,residential,0
255204,,-111.8838669,33.6010642,2552,,residential,0
288800,,-111.8869446,33.6010628,2888,,residential,0
288801,,-111.8869447,33.6009997,2888,,residential,0
255205,,-111.883867,33.6010011,2552,,residential,0
288802,,-111.8871164,33.601064,2888,,residential,0
14902,,-111.8884383,33.6011346,149,,residential,0
14903,,-111.888438,33.6010715,149,,residential,0
288803,,-111.8871178,33.6010009,2888,,residential,0
14904,,-111.8886111,33.6011334,149,,residential,0
229302,,-111.88945,33.6008842,2293,,residential,0
229303,,-111.889391,33.6008449,2293,,residential,0
14905,,-111.8886101,33.6010702,149,,residential,0
229304,,-111.8895474,33.6008576,2293,,residential,0
288900,,-111.8900686,33.6009046,2889,,residential,0
288901,,-111.8900694,33.6008415,2889,,residential,0
229305,,-111.8895673,33.6007967,2293,,residential,0
185602,,-111.8947144,33.5997571,1856,,residential,0
226504,,-111.8923448,33.5997306,2265,,residential,0
226505,,-111.8923437,33.5997937,2265,,residential,0
185603,,-111.8947133,33.5998202,1856,,residential,0
268704,,-111.8960498,33.6001269,2687,,residential,0
289000,,-111.8953408,33.6001085,2890,,residential,-1
289001,,-111.8953385,33.6001716,2890,,residential,1
268705,,-111.8960475,33.60019,2687,,residential,0
143804,,-111.8268562,33.6004996,1438,,residential,0
27002,,-111.8229331,33.6006555,270,,residential,0
27003,,-111.8229099,33.6007156,270,,residential,0
143805,,-111.826846,33.6005621,1438,,residential,0
27004,,-111.8227709,33.6006095,270,,residential,0
18004,,-111.8212244,33.6004788,180,,residential,0
18005,,-111.8212238,33.6005419,180,,residential,0
27005,,-111.8227456,33.600669,270,,residential,0
289100,,-111.897881,33.622007,2891,,tertiary,0
289200,,-111.9011073,33.6220172,2892,,tertiary,0
289201,,-111.9010945,33.621955,2892,,tertiary,0
289101,,-111.8978827,33.6219439,2891,,tertiary,0
181704,,-111.9042268,33.6209974,1817,,tertiary,0
289300,,-111.9020065,33.6223457,2893,,tertiary,0
289301,,-111.9020514,33.6223964,2893,,tertiary,0
181705,,-111.9042713,33.6210483,1817,,tertiary,0
289400,,-111.8525615,33.6209782,2894,,residential,0
289500,,-111.8483536,33.6211337,2895,,residential,0
289501,,-111.8483826,33.6211919,2895,,residential,0
289401,,-111.8525666,33.6210412,2894,,residential,0
289502,,-111.848195,33.6212,2895,,residential,0
289600,,-111.8475127,33.6215326,2896,,residential,0
289601,,-111.8475504,33.6215873,2896,,residential,0
289503,,-111.8482334,33.6212544,2895,,residential,0
289602,,-111.8473634,33.6216058,2896,,residential,0
289700,,-111.8456479,33.6219961,2897,,residential,0
289701,,-111.845645,33.6220591,2897,,residential,0
289603,,-111.8474021,33.62166,2896,,residential,0
289702,,-111.8454697,33.6220034,2897,,residential,0
287102,,-111.8445134,33.6221166,2871,,residential,0
287103,,-111.8445104,33.6221797,2871,,residential,0
289703,,-111.84548,33.622066,2897,,residential,0
287104,,-111.844341,33.6221109,2871,,residential,0
81702,,-111.8422743,33.6216952,817,,residential,0
81703,,-111.8422224,33.6217411,817,,residential,0
287105,,-111.844338,33.622174,2871,,residential,0
59904,,-111.8588709,33.6211715,599,,residential,0
289800,,-111.8596026,33.6213388,2898,,residential,-1
289801,,-111.8596726,33.6213153,2898,,residential,1
59905,,-111.8588363,33.6211154,599,,residential,0
289704,,-111.8455277,33.6220987,2897,,residential,0
289900,,-111.8455529,33.6224563,2899,,residential,-1
289901,,-111.8456282,33.6224526,2899,,residential,1
289705,,-111.845603,33.622095,2897,,residential,0
290000,,-111.8864641,33.6212975,2900,,residential,1
256302,,-111.8849886,33.621151,2563,,residential,0
256303,,-111.8849579,33.6212086,2563,,residential,0
290001,,-111.8864642,33.6213607,2900,,residential,-1
290100,,-111.827859,33.5829215,2901,,residential,1
40202,,-111.8278556,33.5831183,402,,residential,0
40203,,-111.827931,33.5831192,402,,residential,0
290101,,-111.8279344,33.5829223,2901,,residential,-1
40204,,-111.8278525,33.5832624,402,,residential,0
290200,,-111.8278286,33.5838095,2902,,residential,0
290201,,-111.8279022,33.5838258,2902,,residential,0
40205,,-111.8279279,33.5832637,402,,residential,0
290202,,-111.8277855,33.5839488,2902,,residential,0
290300,,-111.8276912,33.5842134,2903,,residential,0
290301,,-111.8277608,33.5842377,2903,,residential,0
290203,,-111.8278583,33.5839656,2902,,residential,0
290302,,-111.8276248,33.5843465,2903,,residential,0
277104,,-111.8272798,33.5854922,2771,,residential,0
277105,,-111.8273408,33.5855293,2771,,residential,0
290303,,-111.8276944,33.5843708,2903,,residential,0
290400,,-111.8265478,33.5793813,2904,,residential,0
7002,,-111.8272547,33.5802013,70,,residential,0
7003,,-111.8273148,33.5801631,70,,residential,0
290401,,-111.8266121,33.5793484,2904,,residential,0
7004,,-111.8273573,33.5803165,70,,residential,0
290500,,-111.8277358,33.5807507,2905,,residential,0
290501,,-111.8277968,33.5807135,2905,,residential,0
7005,,-111.8274183,33.5802793,70,,residential,0
290502,,-111.8278257,33.5808688,2905,,residential,0
290600,,-111.8278092,33.5816059,2906,,residential,-1
290601,,-111.8278794,33.5816291,2906,,residential,1
290503,,-111.8278918,33.5808383,2905,,residential,0
275002,,-111.8268072,33.5757992,2750,,residential,0
156402,,-111.8269567,33.5770136,1564,,residential,0
156403,,-111.8270098,33.5769688,1564,,residential,0
275003,,-111.8268828,33.5758162,2750,,residential,0
290700,,-111.901713,33.5713099,2907,,residential,0
71404,,-111.9009117,33.5736396,714,,residential,0
71405,,-111.9009781,33.5736695,714,,residential,0
290701,,-111.9017835,33.5712874,2907,,residential,0
236104,,-111.8997815,33.5657801,2361,,residential,0
65502,,-111.9003162,33.5652961,655,,residential,0
65503,,-111.9002608,33.5652532,655,,residential,0
236105,,-111.8997261,33.5657372,2361,,residential,0
290800,,-111.8922063,33.568622,2908,,residential,0
134404,,-111.8931366,33.5681262,1344,,residential,0
134405,,-111.8930724,33.5680932,1344,,residential,0
290801,,-111.8922056,33.5685589,2908,,residential,0
290900,,-111.8501961,33.5701853,2909,,residential,0
249304,,-111.8527613,33.5692265,2493,,residential,0
249305,,-111.8527487,33.5691643,2493,,residential,0
290901,,-111.8501377,33.5701453,2909,,residential,0
249306,,-111.8529334,33.5691931,2493,,residential,0
291000,,-111.8542617,33.5693252,2910,,residential,0
291001,,-111.8542896,33.5692665,2910,,residential,0
249307,,-111.8529119,33.5691326,2493,,residential,0
291002,,-111.8544222,33.5693783,2910,,residential,0
291100,,-111.8557768,33.5696211,2911,,residential,0
291101,,-111.8557801,33.569558,2911,,residential,0
291003,,-111.8544498,33.5693195,2910,,residential,0
291102,,-111.855948,33.569629,2911,,residential,0
194104,,-111.8564091,33.5696555,1941,,residential,0
194105,,-111.8564142,33.5695925,1941,,residential,0
291103,,-111.8559531,33.569566,2911,,residential,0
194106,,-111.8565811,33.5696652,1941,,residential,0
231104,,-111.857136,33.5696965,2311,,residential,0
231105,,-111.857141,33.5696335,2311,,residential,0
194107,,-111.8565861,33.5696022,1941,,residential,0
67701,,-111.8739746,33.570176,677,,tertiary,0
291200,,-111.8738798,33.57013,2912,,residential,0
291201,,-111.8738531,33.570189,2912,,residential,0
67702,,-111.8739277,33.5702254,677,,tertiary,0
291300,,-111.8717493,33.5701262,2913,,residential,1
144604,,-111.8714116,33.5702056,1446,,residential,0
144605,,-111.8714321,33.5702664,1446,,residential,0
291301,,-111.8717697,33.5701869,2913,,residential,-1
144606,,-111.8712464,33.5702413,1446,,residential,0
291400,,-111.8700395,33.5702627,2914,,residential,-1
291401,,-111.8700313,33.5703255,2914,,residential,1
144607,,-111.8712637,33.5703028,1446,,residential,0
222602,,-111.8672602,33.5694272,2226,,residential,0
222702,,-111.8681323,33.5701939,2227,,residential,0
222703,,-111.8681543,33.5701335,2227,,residential,0
222603,,-111.8673347,33.5694173,2226,,residential,0
222704,,-111.8683116,33.570217,2227,,residential,0
95904,,-111.8687507,33.5702494,959,,residential,0
95905,,-111.8687606,33.5701868,959,,residential,0
222705,,-111.8683123,33.5701539,2227,,residential,0
95906,,-111.8689122,33.5702792,959,,residential,0
291500,,-111.8693317,33.5703885,2915,,residential,-1
291501,,-111.8693542,33.5703282,2915,,residential,1
95907,,-111.8689346,33.5702189,959,,residential,0
291600,,-111.841849,33.5696364,2916,,residential,1
291700,,-111.840817,33.5697044,2917,,residential,0
291701,,-111.8408171,33.5697676,2917,,residential,0
291601,,-111.8418846,33.569692,2916,,residential,-1
291702,,-111.8406434,33.5697072,2917,,residential,0
291800,,-111.839694,33.5698087,2918,,residential,-1
291801,,-111.8397084,33.5698707,2918,,residential,1
291703,,-111.8406461,33.5697703,2917,,residential,0
141304,,-111.8453107,33.5700734,1413,,residential,0
141504,,-111.8444166,33.5698271,1415,,residential,0
